global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
631.8096506693665	n/a	399183.434678947	n/a	870.4870981069712	n/a	757747.7879706956	n/a	659.7487631012821	n/a	435268.4304136716	n/a	691.8938656528552	455.51609586546624	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.1004983911171422	n/a	0.010099926617134	n/a	0.0535744039020187	n/a	0.0028702167534566	n/a	-0.2877071644626809	n/a	n/a	0.0827754124831561	-0.0005910002487913	n/a	n/a	3.492812940713785e-07	-1.3947612975684365e-07	n/a	1.9453590771947887e-14	n/a	0.0004720002183522	n/a	n/a	2.227842061245245e-07	0.0	0.0	0.0
628.1233174623588	-3.686333207007692	394538.9019399192	13.589052513087616	851.009733726536	-19.477364380435237	724217.5668973096	379.3677232082472	659.4546423047688	-0.2941207965133117	434880.4252573105	0.0865070429416249	689.2466658577572	458.9318639129153	1.155367	25.588966	0.2431879494366381	0.1470086018847133	-0.0846117614	-0.0076078587	0.0412635261	-0.0701413012	0.0741821785	0.1465004524	0.0128670673	-0.0967523537	0.1590463991	-0.0792223114	0.185401175	-0.3125433241	0.1599650912	-0.003508327	0.1239630865	-0.157549601	0.035599544	-0.0022249391	0.0516243016	-0.0867473777	0.0272679162	-0.0281820358	0.0060754406	-0.0421476342	0.0809970296	-0.0065584458	0.0360482753	-0.0061668784	0.038231244	-0.0863278941	0.012300573	-0.0221983283	0.0266450809	-0.0375096668	0.0669536121	-0.0164974043	0.0124994385	-0.0171124895	0.0374655005	-0.1313630404	0.089114679	-0.0270697376	0.0836360099	-0.1341648947	0.0123526695	-0.0132042288	0.0369898581	-0.0099244663	0.0180576484	0.0417277701	-0.0107365403	0.0714458265	-0.0335465344	0.0179113658	0.0245930203	-0.1499739021	-0.0292196935	0.0870341048	0.0560586569	-0.0954139057	-0.012377085	0.0032583249	0.0092951164	0.1313380261	-0.0881927789	0.0388877449	0.0627553076	-0.0181694221	-0.0753436936	0.0374720013	0.0908086029	-0.0850188872	-0.0932368126	-0.0174897727	-0.0688580479	0.1151471514	0.0527512658	-0.0320601878	0.1082709651	-0.0971680587	0.0598594481	-0.0436734947	0.0809894741	0.1299563796	-0.014928976	0.0365341348	-0.0832726753	0.1318290215	-0.0738907809	0.0406922073	-0.0235472841	0.0052435642	-0.0624037188	0.0021312188	-0.0813243611	0.0214464506	-0.0601506469	0.0436581021	-0.0256816821	0.0184194477	-0.031233384	0.1890543869	-0.0317955319	0.0839472239	-0.004986795	0.0570050295	-0.0510680492	0.1265628336	0.0111984823	-0.0089718892	0.0771295626	0.0427916447	-0.1176146261	0.0919022265	0.0913677627	-0.0744448944	-0.049302555	0.0309534212	0.0140054629	-0.0790503901	0.0640646355	0.0331709015	-0.074047472	-0.0079480919	-0.0052737911	0.0608564644	0.1426479922	-0.0447369965	-0.0085718433	-0.0923567498	0.0126389798	0.024875729	-0.0619017499	0.0639620734	-0.0111339958	0.226640384	-0.0091742747	0.0517491056	-0.1369696019	0.1401209143	-0.0791011772	-0.0005368407	0.040055364	-0.0624179945	0.0185669108	-0.0085033806	0.0499248118	-0.0982109426	0.216027938	-0.0218881975	0.08651174	-0.0464951616	0.055734474	0.1002478183	0.1002384491	0.1002228344	0.0	0.0920537087504271	-0.0084446823667151	0.0084738852947084	7.131266027470915e-05	0.0317799566130503	-0.0217944472889684	0.0010099656423273	0.0004749979326316	-0.1450754799371409	0.14263168452554	0.0203437974305931	0.0210468948789917	0.0005580002245195	0.0011490004733108	1.3202020876684428e-06	3.113642505638124e-07	2.0339097983601562e-07	3.428671095928593e-07	4.136789067865451e-14	1.1755785484056176e-13	0.0007289995830401	0.0002569993646878	6.604867344998419e-08	5.314403920726396e-07	0.0	0.0	0.0
625.699726678327	-2.4235907840318305	391500.14796533313	5.873792288444022	843.635061825023	-7.374671901513011	711720.1175405103	54.38578565496553	659.2505615424911	-0.2040807622776128	434611.3028940899	0.0416489575318115	688.2660101085961	460.09906857033513	1.032298	22.863249	0.1196013707176609	0.0588341740768143	-0.1054003389	-0.026133808	0.0339899687	-0.1175235427	0.1164013342	0.0769829514	-0.0839939647	-0.0274102832	-0.019628555	-0.0586055123	0.027833764	-0.2369564369	-0.0609632564	-0.0343229814	-0.0346018367	-0.2249052406	0.049033453	-0.0356095732	0.0501470415	-0.124075831	0.0309646717	-0.0010738767	0.0552887424	0.0621768151	0.0460425971	0.1798190088	-0.0042274864	-0.0250457141	-0.0803929203	-0.0195210776	-0.0855728831	0.0371879538	-0.0509042245	-0.0785545512	0.0516922082	-0.056249499	-0.0585492506	-0.0622859367	0.0098201182	0.0065695705	0.1022193525	-0.0051451621	-0.065823107	-0.1195940668	-0.0160538026	0.0128873873	-0.0096355186	0.0009731704	-0.0216174527	-0.0072518191	-0.172746065	-0.0971181665	-0.1215517745	0.0708238702	-0.0006833071	-0.074626203	0.004900439	0.1151164429	-0.0446699285	-0.0615446558	0.0265224936	0.0404589301	-0.100858354	-0.0130940065	0.0528739311	0.0172299251	0.0322389735	-0.0533303818	-0.1185100528	-0.0683867281	0.0240768183	0.0326356226	0.0286540317	0.0517288793	-0.1030066437	0.0776158984	0.0293055306	-0.0031592242	-0.062579449	0.0566099701	0.1696380354	0.0131971785	0.0681570617	0.1306330604	0.0457695959	-0.0408166528	-0.0924571669	0.1225204394	-0.0155129154	-0.0950158867	-0.0376778759	-0.0320168418	-0.085560264	-0.0991937091	-0.1173819506	0.0759079666	-0.0155432074	-0.0007233884	-0.1103788669	0.0048412496	-0.0197808707	0.0971758025	-0.0165066973	0.095268147	0.0451484171	-0.0046502806	-0.0211697622	-0.0661582159	0.0189063453	0.0275680726	-0.0741008263	-0.0349000579	-0.0230281023	0.0856148034	0.0055275267	-0.0170062886	-0.0605684931	-0.1093535165	-0.1051809652	0.0254180893	0.0034454149	0.0057835083	-0.0161897757	-0.0024324119	-0.0059553885	0.1507880497	0.1426588191	-0.0266019136	0.0669333512	-0.1074085653	-0.0134035132	0.0417943774	-0.1131870088	0.0305124813	0.0306144197	0.2189972886	-0.0146889769	0.0457491392	-0.0870989258	0.1039668617	-0.0657913738	0.0493767834	0.0046827505	0.0206364194	0.1279959115	0.0596487436	0.00643984	-0.1530691534	0.0681989589	-0.0075394046	0.1388226097	-0.036920077	0.113835881	0.1002228344	0.1001385292	0.0999980731	0.0	0.0793459571014807	-0.0127077516489464	0.00629578090835	0.0001614869519712	0.0535929090221287	0.0218129524090784	0.0028721998974541	0.0004758048928007	-0.1904433080872181	-0.0453678281500772	0.0020582398310549	0.036268653595203	-0.0001630000028061	-0.0007210002273256	5.198413278035669e-07	2.6569000914788613e-08	-5.346399434280613e-08	-2.5685497417882175e-07	2.858398691087606e-15	6.59744777604032e-14	0.0006559998951487	-7.299968789140001e-05	5.3289544322418125e-09	4.303358624351053e-07	0.0	0.0	0.0
623.2019595910015	-2.497767087325542	388380.68243806425	6.238840422526722	838.7299981440893	-4.905063680933608	703468.0097867841	24.05964971401396	658.4605321973469	-0.7900293451442622	433570.2724616133	0.6241463661890717	687.6578410931563	450.9365052509836	1.00498	22.258219	0.3040064079016231	0.1575742827011882	-0.0770655429	-0.0783237256	-0.0090953417	-0.1172020665	0.1060490582	-0.0079836263	-0.0519121745	-0.0252323876	0.0618223681	-0.0615944064	0.0911643885	-0.1267232169	-0.0327238278	-0.0533979714	-0.1169344879	-0.0275023308	-0.0563353492	-0.0589984267	0.0252709679	-0.1091100022	0.1342804873	-0.0285258719	-0.082122136	-0.0545049048	0.0738104915	0.0716382408	0.1677072799	-0.0604685668	-0.1059728109	0.1184709251	-0.0364902323	0.0285918225	0.1602602762	-0.0011951002	0.041666101	0.0487020553	0.115813865	0.0951885841	-0.0702414826	-0.0262279999	0.1026280197	-0.1049742924	-0.0910471113	-0.0201367051	0.0618781329	-0.0941714053	-0.0481989624	-0.0225183972	0.1156873785	0.0727433361	0.0422054203	-0.1154842288	-0.0067131194	-0.0807046905	-0.0750392089	-0.0675907702	0.0913810951	-0.1381315107	-0.0626542157	0.0480167861	0.0900270545	0.0942709092	0.0287072506	0.0926031344	0.0861082188	0.0769463984	-0.0448903013	0.0701799345	0.0337992634	-0.0565613607	-0.1324563608	-0.0173727675	-0.0403944196	0.1044350477	-0.0981239545	0.0779473349	-0.0198057191	-0.0485753397	-0.0046586431	-0.0512676833	0.0731849199	0.0475427823	0.0637092303	0.0550398081	-0.1876840552	-0.1068367913	-0.0994823174	-0.0485804057	0.0658412499	-0.0872152976	-0.1289945239	0.0431750845	-0.0873755131	-0.0982122045	0.0729041905	0.0829251889	0.0651537776	0.0006584513	-0.0054725867	-0.0359300602	-0.0079189265	0.105362725	-0.0416946012	-0.0258177096	-0.1641910157	0.0356388299	0.0313345515	0.0224324601	0.0107499975	0.1900970053	0.0596533236	-0.0653848598	0.0928230891	-0.0267598813	0.0014027827	0.0455534858	-0.1348357354	0.0966777447	0.0837129006	-0.0657774324	-0.0345495849	0.105395953	0.0698583387	-0.0860178596	0.0211378356	0.0778008226	0.1194314798	0.0421374668	-0.0530658898	-0.0806044612	-0.0157606024	-0.004491591	-0.1188932263	-0.0178774444	-0.0212112153	0.1313328226	0.0316497817	0.0885217147	-0.0540652947	0.0844852978	-0.132167765	0.0076562653	-0.038784338	-0.0985050543	0.0269745887	-0.0746554474	0.0080954883	-0.0920630083	-0.0683601002	-0.06041141	0.0976823509	-0.0707799037	0.0216924989	0.1001728729	0.0999387891	0.0995490545	0.0	0.0340382270202326	-0.045307730081248	0.0011586008986808	0.0020527904051152	-0.0702631718406507	-0.1238560808627794	0.0049369133171088	0.0153403287666873	-0.1058124599090604	0.0846308481781577	0.0071623804633543	0.0111962766720065	0.0006615490498895	0.0008245490526956	6.798811403012113e-07	4.376471454097001e-07	-0.000155790808836	-0.0001557373448416	2.427077611777509e-08	2.425412057832925e-08	0.0006320513170972	-2.3948578051499986e-05	5.735343906887869e-10	3.994888674443052e-07	0.0	0.0	0.0
621.9165913485696	-1.2853682424319004	386780.24659462366	1.6521715186524726	833.0414441138911	-5.688554030198247	693958.0476113572	32.359646954484724	657.165597048312	-1.2949351490349272	431866.62194386433	1.6768570402061092	685.2057181787077	433.43187059523984	1.063279	23.549412	0.1906707274496348	0.1238492030663937	-0.0346679199	-0.1135250122	-0.0549704073	0.0058283385	0.1012184865	-0.089108984	-0.0842379692	-5.5006e-05	-0.0560367798	-0.0168670783	0.0533801052	-0.0841521434	0.0056763739	0.0467040885	-0.044749025	-0.0071644741	-0.1197117308	-0.1107540106	-0.0352717101	-0.065112394	-0.0017316794	0.0150118738	-0.0003098613	0.0594365124	0.1547285051	-0.0302438738	0.0353724165	-0.0609526808	-0.0155928774	-0.0703999166	-0.0352792092	-0.0785432584	-0.0181854113	-0.1347044801	0.0154275764	-0.0585061152	-0.0630700549	0.0901997888	0.0625831911	-0.0980854531	0.0858425012	-0.0063186223	0.0709303358	0.0728390922	-0.0312689015	0.0419574083	0.0479061681	0.017975787	-0.1059035918	-0.0169941703	0.0542375589	-0.0056419994	0.1083295207	0.1062602322	-0.0717923842	0.0554527075	-0.052691621	-0.0569906917	0.0622028708	-0.0019049922	-0.0512724448	-0.0169761231	0.0142853647	0.1087098463	0.0246121672	-0.0255552338	-0.0698636465	0.1003490847	0.0148997192	0.0034489116	0.0176218351	0.0623321992	0.0042873328	0.1495459463	-0.1172024204	0.0007940371	-0.0749333044	0.0174824317	-0.0222862703	0.0573992318	0.0680373529	0.0374732621	0.0817058151	0.1462822345	-0.0489712411	-0.0273992594	-0.047710929	-0.0056920541	-0.0566612526	0.0488933174	-0.0766241482	-0.0138678364	0.0654663202	-0.0423369438	0.0032339116	-0.1136372834	-0.1335157412	0.1035307614	0.1346707032	0.1451177204	-0.0729098571	-0.0875854053	-0.0315074645	0.0091607358	0.0119855774	0.0398328404	-0.1249991203	0.1081027196	0.0885099331	-0.0691542162	-0.0211025613	-0.0227791986	0.1106164783	0.0726656045	-0.0740796763	0.070794381	0.024673837	0.0249252355	0.0260886174	0.0459406626	0.0308719782	0.0738869237	0.0354165311	0.0333508142	0.0209844954	-0.0689638031	-0.0671265726	-0.1080878609	-0.0163699598	-0.0841884133	-0.0235146898	0.0122320288	-0.1082966523	0.03616363	0.0872228666	0.1226518134	-0.0746400807	-0.01924294	-0.1198655991	0.1378771601	-0.0939934639	0.0460264477	0.0058282423	-0.0752508977	0.1064344383	-0.0024429956	0.0578770001	0.0085523491	-0.014399373	-0.0848846554	0.0934085765	0.0255016052	-0.0137990216	0.1000979463	0.0996394278	0.0988767856	0.0	0.0368506560711381	0.0028124290509055	0.0013579708528733	7.909757166377212e-06	0.0465979513645749	0.1168611232052256	0.0021713690713752	0.0136565221167869	-0.1489866969814954	-0.0431742370724349	0.0018640147467868	0.0221970358774559	0.0003990110906975	-0.0002625379591919	6.892618001670023e-08	1.592098504996086e-07	-4.991137155152536e-05	0.0001058794372844	2.4911450101544155e-09	1.1210455239676996e-08	0.0004440099511523	-0.0001880413659448	3.535955530642377e-08	1.9714483672226785e-07	0.0	0.0	0.0
622.1383163454356	0.2217249968659871	387056.08466513327	0.049161974235222	831.7532173260305	-1.2882267878605944	691813.4145322029	1.659528256961625	656.5587478939378	-0.6068491543741175	431069.3894360554	0.3682658961645814	684.5760027338205	431.8632194791144	0.92405	20.465778	0.1310683683039064	0.0616069502518315	-0.0161506611	-0.1205461691	-0.0632619763	0.0147194042	0.046030016	-0.1176859748	-0.0082786581	-0.0358737378	0.058588199	-0.0201366824	0.0245705795	-0.0857387401	-0.0056657359	0.0056807335	-0.082288936	0.0069063886	-0.0561405795	-0.1263513912	-0.0314059893	0.0187510809	-0.0174053046	0.0076458004	0.0073376883	0.1133149143	0.0957407045	0.0188469952	0.1023829164	-0.0688638849	0.0266876102	0.0535686868	0.0697113895	-0.0189605718	0.015328632	0.1113063676	-0.0142804989	-0.0704594349	0.0297573126	-0.000969857	0.0661603057	0.0833848049	-0.0224463533	-0.0321187546	0.077620553	0.0922918885	-0.0227712581	0.0338838011	-0.0107577965	0.0223087057	0.0691689898	-0.0114863373	-0.0347862733	-0.1506387215	0.0012145776	0.0802656534	0.0629689686	0.0125713976	0.0276280856	-0.0491918256	0.0627602315	0.0761796371	-0.0225235986	-0.0524305174	0.0598449613	-0.0115147518	-0.0447231157	0.0731752813	0.0503683666	-0.0168861501	0.093854111	-0.0414272102	0.1688282545	0.0391937961	0.0518029985	0.0443228207	-0.0626985905	-0.0733789314	-0.0901779453	0.0204083232	0.0536201597	-0.0250641867	0.065374297	0.0795120383	0.0817234519	-0.0204514231	-0.1303379998	0.0545466533	-0.1027621247	0.0012597331	0.0044955624	-0.0305201549	0.0961913808	-0.0901611519	0.0547775818	0.0898262955	0.1575192138	-0.0428937543	0.0318208767	0.0364310495	-0.0089179083	-0.0515406155	-0.0293138904	0.0113562468	0.0278041041	-0.0447939326	0.1081876563	-0.0212224407	0.0169999076	-0.1330605544	0.0374108724	-0.0719520141	0.0379667561	-0.1116977486	-0.006681515	0.0168979367	0.0321565025	-0.0098511879	0.0259297229	-0.0579660985	-0.0476715875	-0.0089845387	0.0806392374	0.018563052	-0.0950433585	-0.0101165393	0.0723163292	-0.0680021228	0.0037374582	0.0733408785	-0.0390752479	-0.0623752397	-0.0260813346	-0.0269656352	-0.1458249106	0.03356814	0.0782943707	0.060433134	-0.0330567062	0.0847481615	-0.0668819688	0.1115118858	-0.1192148839	0.0400809213	-0.0733723269	-0.0716239565	0.0745988398	0.0011618247	0.0677472893	0.0992804038	-0.0363518834	-0.0967180119	0.0054664245	0.0340859335	-0.0035553856	0.0999980731	0.0992407438	0.097982774	0.0	0.0117969740700942	-0.0250536820010439	0.0001391685972104	0.0006276869818094	0.0292165420396344	-0.0173814093249404	0.0008536063287537	0.0003021133901211	-0.1052026795101568	0.0437840174713385	0.0019170401859304	0.0110676037761167	0.000504999982957	0.0001059888922594	1.123364528239589e-08	2.550249827865703e-07	0.0002969999826731	0.0003469113542246	8.82089897078217e-08	1.203474876899635e-07	-7.499249524291859e-08	-0.0004440849436475	1.9721143717444138e-07	5.623874342759168e-15	0.0	0.0	0.0
622.8505734689872	0.7122571235516943	387942.8368706463	0.5073102100501335	829.4640119043411	-2.2892054216894167	688010.5470444448	5.24046146269222	656.5971661904103	0.0384182964725141	431119.8386492773	0.0014759655038499	683.7251301206743	429.0131704285535	0.948154	20.999638	0.1380744048395922	0.0679900189938586	-0.0193743631	-0.0964649692	-0.0728409153	0.0846606281	0.0547275559	-0.1316329745	0.0181987791	-0.0078707938	-0.0489076649	-0.0371569696	0.0294156972	0.0291275945	-0.0250774773	-0.0060417856	-0.0492118956	-0.0913860118	-0.0366332169	-0.1157795859	0.0280064805	0.0662905686	0.0581773713	-0.0232261913	0.1028401157	0.001398944	-0.057168811	0.1052990984	0.1130734065	-0.1148969005	0.0695278535	-0.0188247406	0.0132329806	-0.2049901828	-0.0096006448	-0.0695560586	0.0851826309	-0.0769767129	-0.0017492468	0.0699977381	-0.0053535416	-0.0334279656	-0.1124862822	-0.1288338774	0.0054013239	-0.046580755	0.0660963896	0.1275489424	0.0659021193	-0.008005958	-0.0139349736	0.0124939233	0.0280532944	-0.0488976326	0.0970912799	0.0251069424	0.1006576194	-0.1096493297	0.0645808015	0.1135276962	0.002961453	-0.0415734261	0.076009648	-0.011883536	0.0653088763	-0.0521792183	0.1160494847	-0.0155960397	0.0181570335	0.0208064868	-0.0613558785	0.0179404141	-0.1393122778	0.0101168439	-0.0876899524	-0.0126146827	-0.0881427194	-0.1290516448	-0.0285959819	0.0426807512	-0.0005353793	0.0525115455	0.0515714853	0.0177062307	-0.003926633	0.1043144691	-0.0322879431	0.0256344929	-0.105386253	-0.185373411	-0.0365279383	0.0071836753	0.1426540458	-0.0007674612	-0.1214453816	-0.0499167598	-0.0120136664	-0.0680834065	-0.0860865609	-0.0054989058	0.0663224813	0.0612991861	0.0328964576	-0.1037719876	0.0559332849	0.1639700232	-0.0093492594	-0.0595854629	-0.0594728723	-0.0230527966	0.0245334389	0.0273957421	0.0804706967	0.0246697912	-0.0438865644	-0.007037532	0.0075863171	-0.0518104823	0.0942959319	-0.0600280663	-0.0221607905	0.0285955226	-0.0756298205	0.0718370713	-0.0433872535	-0.0348343535	-0.0950019113	-0.0253329922	0.0627366494	-0.0183859006	0.0757898365	-0.0650965108	-0.050201624	-0.0072584055	-0.1179047653	0.082285687	0.1153643208	0.0503414259	-0.0974117344	-0.0341675116	-0.0768943813	0.0897459815	-0.0943456939	0.0585039275	-0.0342707271	-0.0971102853	0.1080796651	-0.0207923963	0.090612731	0.1317553142	-0.0107978744	-0.0950994375	0.0130458832	0.0573492104	-0.0562134445	0.0998732783	0.0987431344	0.0968690246	0.0	-0.0262094442849587	-0.0380064183550529	0.0006869349697263	0.0014444878361793	0.0640478352323725	0.034831293192738	0.0041021251979531	0.0012132189854784	-0.1477437838230102	-0.0425411043128534	0.001809745556157	0.0218282256583403	0.0003120361065876	-0.0001929638763694	3.7235057583505086e-08	9.736653181434807e-08	0.0003539681501516	5.69681674785e-05	1.2529345132174565e-07	3.2453721058584246e-09	-0.0002040547282263	-0.000203979735731	4.160773258891189e-08	4.1638332111509147e-08	0.0	0.0	0.0
624.2761211292647	1.4255476602774024	389720.67541220033	2.0321861317223764	832.0136510926674	2.549639188326296	692246.7156045508	6.500659990649173	657.4348594514686	0.8376932610582344	432220.5944219722	0.7017299996223793	684.7184980108328	439.0768339878304	1.056544	23.400246	0.1245989897980882	0.0638549515792817	-0.0573245008	-0.0602591366	-0.0643587144	0.0971385584	0.0725335671	-0.1124074634	0.1031971826	-0.030051935	-0.0171079878	-0.0364842424	-0.0874929735	-0.0782994646	-0.122795437	0.0174423626	-0.144524958	-0.1032467159	0.0149001665	-0.0939162048	0.1052058106	0.0478076092	-0.0362623406	-0.1126924871	0.0713862735	0.1513726514	0.0844344145	-0.0505505132	-0.0274303811	0.0741392097	-0.0046582953	0.0820096294	-0.1041178546	-0.0409299347	0.0547618203	-0.0627091699	0.0874838531	-0.0467410312	0.0266724572	0.0532127437	-0.0921791414	0.0158297082	0.0254650082	-0.0667189657	-0.1554539875	-0.0405378633	-0.0198262999	0.0869229909	-0.0579467083	0.0350383572	0.0095233638	-0.0142372368	0.0306848446	0.0469038933	0.0840670658	-0.09674594	-0.122531981	-0.0841539613	0.0981890752	-0.06432968	0.0977693981	0.0064770656	0.0178219742	0.0843878094	-0.0417271921	-0.0045188288	-0.0639617922	0.0645163926	-0.0485404719	-0.0255513291	-0.0901353571	-0.0163249305	0.0434623399	0.0760558027	0.098661051	-0.0629335135	-0.0750491063	-0.1293175237	0.0073441377	0.0334129355	0.0425885708	-0.0034845052	0.2440266082	-0.078927501	-0.0130906976	-0.0404718784	-0.0266657311	0.0641053604	-0.0198426296	0.0831061401	0.1942755664	0.0634338614	-0.052215421	-0.0281696109	-0.0079149021	-0.0493668989	-0.009893181	0.0073003106	0.0965453675	-0.0639364002	-0.0492436186	0.083439533	-0.0529820678	-0.104896961	-0.0327559101	0.0012316685	-0.0549721428	-0.065802794	0.032190041	0.0327329672	0.0015203441	0.0660539058	0.0347690907	-0.0419033459	0.0907887886	-0.0153695983	-0.1099556714	-0.0593910411	-0.0525739932	0.0516354196	-0.00447946	-0.0575158213	0.0166744571	-0.0126396244	0.0240573472	-0.0436292259	-0.1316267069	0.0311195552	0.0244550883	-0.0263780708	-0.0392097548	-0.0596522175	-0.0795775943	-0.0150265437	-0.1752112268	0.2000581291	-0.0210377147	-0.1792760226	-0.034672223	0.1010529322	0.1963208721	-0.0408199752	0.0613503021	0.0508988793	0.0786154397	-0.0947489022	0.0646518531	0.0678051081	-0.0188756155	0.0922410857	-0.0932165213	-0.0905244613	-0.0162666824	0.1209914937	-0.0046119439	0.099723593	0.0981470957	0.0955380353	0.0	-0.0697953591218265	-0.0435859148368677	0.0048713921549447	0.0018997319721666	0.0405314451618039	-0.0235163900705685	0.0016427980469043	0.0005530206019511	-0.1718659865146321	-0.0241222026916219	0.0005818806626956	0.0295379173206477	0.0005446153796096	0.0002325792730219	5.409311823944202e-08	2.966059117073087e-07	0.0003728312242485	1.8863074096899988e-05	1.390031217746353e-07	3.558155643851393e-10	-0.000620102025088	-0.0004160472968617	1.730953532259276e-07	3.845265215182386e-07	0.0	0.0	0.0
