global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
676.4197753096755	n/a	n/a	457543.7124299919	820.0286465731534	n/a	672446.9812005977	n/a	705.1625003934226	n/a	n/a	497254.1519611038	723.8241185602152	565.0718065078876	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000106112566e-06	n/a	9.000000636675406e-12	n/a	0.0336023340146169	n/a	n/a	0.0011291168512298	-0.1041345235605959	n/a	0.0108439989971923	n/a	0.0020540012293725	n/a	4.218921050263741e-06	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.8928990210466	-3.526876288628955	12.438856355293153	452784.85355294833	802.3907130848278	-17.637933488325643	643830.8564447784	311.0966977385992	704.6990923629666	-0.4634080304560939	0.214747002691196	496600.81077718886	721.9783316750196	562.1559410571425	1.055644	22.579439	0.1334893837447977	0.0654576723605681	-0.0380625139	0.0029202609	0.1041428117	0.1089876452	0.0102810187	-0.0166600547	0.0851473568	-0.2431204739	-0.0406235694	0.0605762675	0.0651564899	-0.0428653593	0.071398888	-0.0366866836	-0.0298781242	0.0736409288	-0.0052874559	0.0147077826	-0.0140436608	0.0286720858	-0.181781208	0.0389702946	-0.0088009288	0.0092845029	-0.0149103855	0.0015677652	-0.031175419	0.0006895183	-0.1663738946	0.0162566675	-0.1348105068	0.1130243437	-0.0405141721	0.025382156	-0.0057161654	0.0376331232	-0.0957635814	0.0197004798	0.0556030911	-0.0265437593	0.0294734834	-0.0049427862	0.0575838917	0.0920808804	-0.0759193808	-0.0572238786	0.0221907445	0.0354871851	-0.0643375389	0.0544150465	-0.187116314	0.0950135339	0.0156540466	0.0586279222	-0.0396078923	-0.0491968961	0.0085634355	0.0586032748	-0.0456616205	-0.0529849966	0.1103665893	0.0156171096	0.0853708871	-0.0370625523	-0.0304992298	0.0257025473	0.0601668327	-0.0722633109	0.1173806594	-0.0078988147	0.0394036562	0.0010743727	-0.0200296067	0.0151066008	-0.0398957346	0.1299847687	-0.0251712864	0.02800818	-0.1250937207	0.024903273	-0.0228473369	0.142892236	-0.0732027312	0.0418144322	-0.0822114275	0.0913312727	-0.0554354304	0.1359810273	-0.0705354172	0.0776489977	-0.12247492	0.1133594771	-0.0182596073	0.0891884328	-0.110454737	0.0339287324	-0.0329617892	0.0955031183	-0.0675716622	0.0392633909	-0.0696612058	0.0366788194	0.1031901385	-0.0134657094	-0.0155757292	0.0660446323	-0.2027268591	-0.0296461882	-0.101118701	0.0324995884	0.0414771628	0.0762331513	-0.0589427982	-0.0478878167	0.0155151758	0.0266026968	-0.1178645892	-0.0328993356	-0.0621263094	0.0075168006	0.0182610088	-0.0543242774	0.0094508826	-0.0378158519	0.0379690658	-0.117398861	0.0180992599	-0.0046313353	0.0286198388	-0.0232409679	0.0799208359	-6.34008e-05	0.0502896619	-0.0797709001	0.0132287933	-0.0312638817	0.0417888104	-0.1425734548	0.1254537188	-0.1066784105	0.0208221656	0.1002478183	0.1002384491	0.1002228344	0.0	0.0075146497628679	0.0075116497627617	5.6469961058570587e-05	5.642488215839921e-05	0.0628464603204861	0.0292441263058692	0.0008552189233936	0.0039496775748144	-0.1460156072475484	-0.0418810836869524	0.0213205575598703	0.0017540251707935	0.0010499995766862	-0.0010040016526863	1.102499111041199e-06	1.008019318596822e-06	-4.8824986054185615e-08	-4.8824986054185615e-08	2.38387926319142e-15	2.38387926319142e-15	-9.300000211193122e-05	-9.300000211193122e-05	8.64900039281921e-09	8.64900039281921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.3393315101445	-0.5535675109020985	0.306436989126345	452040.176695508	794.2910792957653	-8.099633789062523	630898.3186488317	65.60406751692332	704.6450160888016	-0.0540762741649132	0.0029242434275588	496524.5986987875	720.8157559088941	557.8563338065429	0.988084	21.134378	0.1790933814561771	0.1061371358479028	-0.0411025271	0.0017243883	0.0358448076	0.1209387306	0.0049288789	-0.0341604076	-0.1018751305	0.0152585096	-0.0197898841	0.032621896	0.0243896795	-0.098479023	0.0441373122	0.0770209672	-0.0004626052	0.0093367517	-0.1835908497	-0.1050504325	-0.0718114225	-0.0049694919	-0.0890562061	-0.1051291896	-0.0982272589	0.0205169484	-0.0179140228	0.0770848833	-0.1142965019	-0.0883314248	-0.0780704195	0.0577513602	0.0851158412	0.1285965907	-0.010517269	0.1115511637	0.0448054619	-0.0674558252	-0.0315503087	-0.1528047541	-0.0191207267	-0.1291407809	0.0802097701	-0.0239905244	-0.0210347017	0.023943818	0.0812568932	0.0478275945	-0.0241302028	-0.0642062617	0.0316406257	-0.1689314493	-0.0381148534	-0.0304235912	0.0549883333	0.0713666188	-0.0175012058	-0.0354757576	0.0225209899	0.0960393662	0.0501956196	0.0197866324	-0.1168028659	0.121219055	-0.0398866626	-0.0182904109	-0.024573401	-0.0043586952	0.0238737191	-0.080736445	-0.0123930393	0.0738968139	-0.0832625956	-0.0412209807	0.0433804921	0.0657242925	-0.0202047138	-0.1131407327	-0.0988357493	0.1100822109	-0.0203704958	-0.0301098286	0.0364407904	0.0041360312	-0.1402886084	-0.1444382244	-0.080109821	-0.0102844751	0.0022827854	-0.05412808	-0.1260967434	0.0068736035	-0.1660069213	0.0447625131	-0.0467613066	0.2335690484	0.0295853192	-0.0091048671	-0.0116421697	0.0516084625	-0.0138437026	0.1037690806	0.0317397562	0.0910254554	0.0357118304	-0.0870466297	-0.1124093231	-0.0848295935	-0.0607747698	0.0508409922	-0.0359574886	0.0294518237	0.1017571375	0.0513555092	-0.040432298	0.0392264297	0.0159256466	-0.0463362071	0.054228665	-0.0198577224	-0.0826148125	0.0145409827	-0.02774241	-0.0276953743	0.0386720234	0.037974107	-0.0476430713	-0.0519559517	0.0652035449	-0.0358876585	0.0455410011	-0.107623485	0.0739142268	0.022852196	0.0649467851	-0.0428432566	-0.0025091055	-0.0221441205	0.138072383	-0.0581276266	-0.0045012008	0.0527523299	0.1045534633	0.1002228344	0.1001385292	0.0999980731	0.0	-0.004423390804348	-0.0119380405672159	1.956638620799045e-05	0.0001425168125844	-0.0092260533243688	-0.0720725136448549	0.0051944472230877	8.51200599440966e-05	-0.0673826591281283	0.07863294811942	0.0045404227511775	0.0061831405299514	0.001200999375094	0.0001509997984078	1.4423994989761786e-06	2.280093911919628e-08	8.499999946720571e-05	8.50488244532599e-05	7.224999909424971e-09	7.233302540881419e-09	-5.1042479267109794e-08	9.294895963266412e-05	8.639509096794623e-09	2.605334689733333e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.921596362424	-2.417735147720464	5.845443244522893	448794.94527277857	791.0375995289196	-3.2534797668456577	625740.4838684754	10.585130593274076	703.374752908705	-1.2702631800966628	1.6135685467092868	494736.0430293818	720.4472059141915	563.0747370224901	1.040061	22.246126	0.0627507279981272	0.0328511442567316	-0.0367586492	-0.0014641902	0.0283463771	0.0569571007	0.0662997699	-0.0934758692	0.0730470727	0.0495230493	-0.0275046498	-0.0231853912	-0.044337134	-0.0918529549	-0.0011036818	0.1125865693	-0.0821305987	-0.0422716747	0.0444990752	0.096484789	-0.0689779917	0.074559416	0.0186215065	-0.0658110016	0.0285977273	-0.1060327341	0.0031166091	0.0785562513	-0.135656035	0.1204636318	-0.0430120715	-0.0272952847	-0.0609677107	0.0449681458	0.0039393712	0.0116808555	0.1161050314	-0.1946538725	-0.070992122	-0.0303741046	-0.1620647865	-0.0856598809	-0.0896559821	0.1151265787	0.0590902527	-0.1899329449	0.2049224626	-0.0316237976	-0.1368700238	-0.0306406161	0.0280203495	0.0244017838	0.1300304591	0.0501292047	0.0194605869	-0.0273136646	0.0253365115	-0.0143610071	-0.0878504233	0.0022696414	-0.0121826646	0.0572536898	-0.1463592104	-1.26159e-05	0.0465269748	0.154150613	-0.0230864774	0.0341409088	0.0106191478	-0.0895005193	-0.0835777315	-0.125215936	-0.0077409066	0.0711511314	0.0147621126	-0.0625448244	0.017431116	0.0097035592	-0.0286449097	-0.0360498955	-0.1000762048	-0.0210521166	-0.0273413574	0.0436566946	-0.1142213523	-0.144913379	-0.0862965868	0.0592782653	-0.1173532408	-0.190518538	0.0803616424	-0.2291888286	-0.0571433668	-0.022111038	-0.0966892714	-0.0559593342	-0.0936996041	-0.0522744383	-0.0236999852	-0.0107120889	0.0098268558	0.0023700806	-0.0007047781	-0.0198661602	-0.1530015138	-0.1310399453	0.0932606899	-0.1462697779	0.0930572834	0.0889594778	0.0123009443	-0.1581207892	-0.0645628403	-0.0617737329	-0.0184114906	0.0849746828	-0.1086602191	0.0396616543	-0.0105776055	-0.0217385162	-0.0923976194	0.0104168374	-0.0137504979	-0.0276306809	0.0070351693	0.0273627807	0.0194664829	-0.0155993251	-0.0581127927	-0.1600168941	0.0265556546	-0.0417735173	0.0061721723	-0.0230949243	0.0206163061	-0.1430287321	0.0347351544	-0.016469778	0.0202883579	0.0313546536	0.0278932059	-0.0157396374	-0.0292763267	0.1001728729	0.0999387891	0.0995490545	0.0	-4.600000102072954e-05	0.0043773908033272	2.116000093907119e-09	1.9161550245054163e-05	0.016580334163379	0.0258063874877478	0.0006659696351677	0.0002749074809693	-0.0506683142649748	0.0167143448631535	0.0025672780704542	0.0002793693242044	0.0014330004300255	0.0002320010549315	2.053490232453268e-06	5.3824489489328895e-08	0.0	-8.499999946720571e-05	0.0	7.224999909424971e-09	0.0	5.1042479267109794e-08	2.605334689733333e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.5245582532511	-2.397038109172854	5.745791696826972	445589.03587119805	794.0673379377886	3.02973840886898	630542.9371796062	9.179314826175936	702.6692945297638	-0.7054583789412163	0.4976715244183687	493744.1374749559	720.1678076018327	554.7145235209522	1.093429	23.387629	0.1417972325263773	0.0648614495181692	-0.03204225	-0.0010873535	0.1234392402	0.0203954803	-0.0347756721	-0.0024867752	0.1680730612	0.1388690102	-0.012332798	-0.0950774348	-0.019370514	-0.058401142	0.1351311162	-0.0534880842	0.0154269497	-0.1228802352	0.0165357061	0.1698940283	0.0267862507	-0.046182303	-0.0775765666	-0.0626484956	-0.1466366948	0.0163493941	0.0035005086	0.1230476204	-0.0394419121	-0.0991172152	0.0074501347	-0.1260126645	-0.0283860069	-0.0250916293	0.0604903687	-0.0646128012	-0.0335679669	0.0429512023	-0.0539588508	0.0855091144	-0.0734610182	0.0193734382	0.0052259348	-0.0734963689	-0.0392073875	-0.0220275433	-0.0142410814	0.0634726944	0.0392891252	-0.116966913	-0.068335277	0.0064896052	-0.0348330742	-0.0064413941	-0.0104031096	-0.0345396485	0.0941276806	-0.0560016848	-0.1931962057	0.0276912703	-0.0329050204	0.0289534335	0.1375768805	-0.0930345677	0.0281566777	0.0318091252	-0.0251939451	0.0304163979	-0.0781259394	-0.0653549022	0.0867358186	-0.1893427564	0.0582493878	0.0248326038	0.1425235552	0.0201685706	-0.0828194404	0.0336557293	-0.0263596369	0.195238811	-0.0619462511	-0.0393840898	0.1006228267	-0.0102429339	0.0660660985	0.0224308308	-0.0498227612	0.0599286552	0.075330155	-0.0500696993	-0.0894819779	-0.0255019582	-0.009407438	0.0546022192	0.0863707775	-0.004659268	-0.0192423728	0.1240992426	-0.047156884	-0.0304055244	0.0235260239	0.0108887741	0.072038359	-0.031627983	-0.0411564499	0.0193896589	0.1168240192	0.0144009978	-0.1244605656	0.0792477228	0.164843103	0.0238461209	-0.0481144504	0.0788631134	0.0662436217	0.0375424073	-0.0136093199	-0.0896221312	-0.0016405337	-0.0273827956	-0.073250115	-0.0157664949	0.0096078766	-0.0074006388	-0.0434315418	-0.0709657239	0.017067446	-0.0695045596	-0.0586377922	-0.0626284081	0.0204646677	0.0015393853	0.0586913215	0.0982029823	0.00535542	-0.0523553627	0.063188787	-0.147286621	0.0152467454	-0.094830062	0.1003144968	-0.0417116497	-0.0091267799	0.1000979463	0.0996394278	0.0988767856	0.0	0.0284192097323625	0.0284652097333832	0.000807651481812	0.0008102681651654	0.0572496052700444	0.0406692711066654	0.0016539896123474	0.0032775173035758	-0.0788286063774563	-0.0281602921124815	0.0062139491834119	0.0007930020518602	0.0006849998770049	-0.0007480005530206	4.692248314967281e-07	5.595048273191236e-07	-0.0001420000034619	-0.0001420000034619	2.016400098317961e-08	2.016400098317961e-08	4.863499444444703e-08	4.863499444444703e-08	2.3653626846113935e-15	2.3653626846113935e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.4317231349584	-0.0928351182927826	0.0086183591884349	445465.1050468997	785.5280596646396	-8.539278273148966	617054.3325204937	72.91927342627399	703.071573583591	0.4022790538272147	0.1618284371481191	494309.6375813068	719.6423258655476	543.6970977657885	1.027886	21.985714	0.1275455082511478	0.0781410336813493	-0.0382199142	0.0279727699	-0.0077705061	0.0067423885	-0.1034773403	-0.0245130511	-0.014984491	0.0719491058	-0.0190096128	-0.0693692378	-0.0577886667	-0.072334006	0.0763895145	0.0633058615	0.0573540566	0.1095818057	-0.0043875422	-0.0581116774	0.0133136128	0.1237638491	0.1433808888	-0.0547448218	-0.0668786446	-0.0430242555	0.1327744561	-0.2316272133	-0.0541742429	-0.0654749096	0.0350429874	-0.0260141422	-0.0458206488	-0.0024230673	-0.0746501421	-0.112580267	-0.1227530102	-0.020495551	-0.0882253108	-0.0462764151	0.09577744	0.0444164796	0.0777469709	-0.0380938244	0.0595928266	0.0437323371	-0.0006736139	0.0181299626	-0.0907730593	0.100555481	-0.0695516298	0.013875996	0.0244252302	-0.0269350072	-0.0895433747	-0.0374480983	-0.0418095826	-0.1097648411	-0.116936467	-0.0910029938	0.1798097174	0.0365690925	-0.0476158057	-0.0677969301	-0.1716491112	-0.058391758	-0.0269098242	-0.0016485325	-0.0714734802	-0.0914625727	-0.0092127171	-0.0123446211	-0.0673137659	-0.0240725956	-0.1423924394	0.0703874658	0.0349123022	0.1430359315	-0.0443456565	0.0437108884	-0.0550147626	0.0095967961	-0.0196980625	-0.0752405631	0.055611476	-0.1180116581	0.0708723293	0.0240694297	-0.1197087155	-0.0354575464	-0.0532573597	0.1124776588	0.1602063087	-0.0810303897	0.0481077916	0.0848638966	-0.0124455477	0.011718074	0.0398993753	-0.0825942103	-0.1290129021	-0.0539861419	0.0799162896	-0.0055893956	-0.024286578	0.071517219	0.0447783953	0.0985011313	0.1648702935	-0.0736331252	-0.0495935906	0.0611280797	0.0037420054	-0.0208141543	-0.0148768218	0.0934336323	-0.0869765032	-0.0670242314	0.0230152548	-0.0235241937	-0.0819332939	0.0056454725	-0.031604	0.0285755975	0.0169090559	-0.024999878	0.0154159357	-0.0386392362	0.0114916947	0.0254009264	0.0399408002	-0.0912366419	0.0934058405	-0.0132079028	0.0948669654	-0.0943352315	-0.0104556428	-0.075836617	0.0148004441	-0.0651926702	-0.0120747952	0.036511889	-0.0035220767	0.0999980731	0.0992407438	0.097982774	0.0	0.0131847035408299	-0.0152345061915326	0.0001738364074595	0.0002320901788998	-0.0147580176328574	-0.0720076229029018	0.0051850977561265	0.0002177990844517	-0.0718757895652189	0.0069528168122374	0.0051661291256236	4.834166162453108e-05	0.0012700006142907	0.0005850007372858	1.6129015602987553e-06	3.422258626249296e-07	-6.000002881068056e-05	8.199997465121943e-05	3.6000034572824967e-09	6.723995842800629e-09	3.810004194288504e-08	-1.0534952501561991e-08	1.1098522421016722e-16	1.4516131960495997e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.7015401841452	0.2698170491868268	0.0728012400318865	445825.3467642797	783.4893895235929	-2.0386701410467367	613855.6234960522	4.156175943995521	703.6292189937035	0.5576454101125137	0.3109684034195535	495094.07782168913	719.2633232740486	548.6366464612362	0.945499	20.223522	0.042151746141614	0.0316754000346485	-0.0335775205	0.0401144899	-0.0502764138	0.0331448632	-0.013054902	-0.069244602	-0.0627796888	0.1035047963	-0.0085315041	-0.0213741865	-0.0073380483	-0.0644180219	-0.0385335918	0.0196313802	0.0417675012	0.1553975002	0.0943573374	0.0148352235	-0.02065261	-0.0004454454	0.02607788	0.0125405441	0.0109490817	-0.0703335075	-0.0452696129	0.1754983898	0.0810524026	0.0409505799	0.003880282	-0.0278832357	-0.0538258178	0.0584969785	0.2031109615	0.0060655551	-0.0642766946	0.1373762494	0.0882009263	-0.0021964858	0.1608025274	0.0606991669	0.0324077431	0.0800552501	-0.0574708861	0.0743416815	-0.0552991922	-0.0197145441	-0.0971344785	0.0796945129	0.1768346154	0.0385677868	-0.0391590005	0.0584660822	-0.0835087379	0.0125021022	-0.0354160149	0.0174546126	-0.0105826936	-0.1285420452	0.1604150127	0.0372156255	0.0393587561	0.0280932713	-0.0462976018	-0.0923454968	-0.0201241647	-0.0281361396	-0.0034506279	-0.0583282329	-0.0735917826	-0.0043479366	-0.0020945784	-0.001980985	-0.027253874	0.0827471941	0.0032440259	0.0847794283	-0.043278121	-0.0956885901	0.0769918296	-0.0530282618	0.1002207352	0.0293432687	0.0933476584	0.0408364332	0.0040866548	0.1041630406	0.1884134313	0.0559925639	-0.0458376928	-0.0942321893	-0.0439828116	-0.057029019	-0.0058576349	-0.0522733771	0.0281253758	-0.0152983433	-0.133563589	0.0159536364	0.0423557919	-0.0012077327	-0.0459912831	-0.062830327	0.048963198	-0.0726734721	-0.1043638939	0.1601531979	0.0718025865	-0.0360025589	0.0178937646	0.0594722776	0.0017547101	-0.1733010064	-0.022280225	0.0410429999	0.052493492	0.146389935	0.0073720096	-0.0207936408	-0.0823703574	0.0170255681	-0.0415300424	0.0201233668	0.0343514628	0.0300292745	0.034418909	0.0255754102	-0.0021826566	-0.0373105977	0.0092556083	-0.0434028767	0.0224292925	0.0652468624	0.0925994423	-0.0166697999	-0.0742265197	-0.0012019289	0.0055652038	-0.0769693952	-0.0591538603	0.0786778048	-0.1087224911	0.0998732783	0.0987431344	0.0968690246	0.0	0.0024688075899632	-0.0107158959508667	6.095010916259905e-06	0.0001148304260298	-0.014730062041707	2.7955591150400846e-05	7.8151507656837e-10	0.0002169747277525	-0.071983585897648	-0.0001077963324291	0.005181636638684	1.1620049285166192e-08	0.0006969999019851	-0.0005730007123056	4.85808863367239e-07	3.2832981630272497e-07	-0.0001130000013938	-5.299997258311944e-05	1.2769000314998805e-08	2.8089970938114123e-09	3.9380496579303175e-08	1.2804546364181335e-09	1.6395640759246945e-18	1.5508235108325094e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.9919218589758	-0.7096183251693446	0.5035581674161458	444878.22382513015	784.0123635031961	0.5229739796031936	614675.3861258676	0.2735017833420015	702.8619676007687	-0.7672513929347815	0.5886746999603625	494014.94549962407	719.2716842939269	549.3794959778854	0.960728	20.549263	0.1296860396445506	0.0654242551173821	-0.0305586053	0.032232036	-0.0236366638	-0.0119979684	0.0037227942	-0.0594315409	0.0448547287	0.1332886768	0.0039160189	-0.0665497332	-0.0185511091	-0.0821332762	0.0080105689	0.0726710894	0.0169644341	-0.1001052525	0.0287314333	0.0365405482	0.0852833775	0.1632025489	-0.123534727	0.028146104	0.0339945832	-0.0258416731	-0.1150269736	-0.0064048552	0.0541808096	0.0021493851	0.0012435167	0.0346732097	0.147378087	0.0022375494	-0.0201635125	-0.052611414	0.0800912988	-0.1173452165	0.0778128838	0.0390861666	-0.1595369363	0.0533335894	0.0480182382	-0.1648276815	-0.0632762775	0.0366775734	-0.1014596008	0.0365746288	0.0238838601	0.1152108986	-0.0571791846	0.1241998816	0.2142473989	-0.1409838814	-0.1871868618	-0.051468051	0.0017652044	-0.0184261418	0.0076826783	0.0310453563	0.0753247523	0.0039954751	0.14672254	-0.0269843146	0.0296401191	0.0882160009	-0.0169757039	-0.0064940041	-0.0539452617	-0.0793664016	-0.0319472235	-0.0886442933	-0.0307344489	0.043838821	0.0135756946	-0.0678448252	0.123767287	-0.1089027214	0.0764756767	0.0706220074	0.0320608565	-0.1363401197	-0.1049813535	0.0277880277	0.0910076848	-0.0485749388	-0.0924740028	-0.0843961081	0.1049253788	-0.0333636763	0.1231118799	0.0415839958	0.0078476994	0.0427135354	-0.0296525614	-0.0383591378	-0.0330092164	0.0098003663	0.0276574074	-0.2533880781	0.0028592887	0.0539472851	0.1279457691	0.1109340953	-0.037373726	0.0463950547	0.0776196236	0.0105875536	-0.0062528801	-0.1782215911	-0.0562294017	0.0314985691	0.0060438847	-0.0618280171	0.1614282302	-0.0492460826	0.004473856	-0.0193365597	-0.0354789574	-0.0201519882	-0.0750485015	-0.0050240597	-0.0170593507	0.0114736017	-0.0188242249	-0.0294757587	0.0059112102	0.0019592378	-0.0940709518	-0.1103184742	-0.0444521242	0.0668031786	0.0236915046	0.0381963456	0.0639797786	-0.0690798737	0.027571638	-0.1499501447	-0.0978733197	0.1045854834	-0.0061288777	-0.0331188374	-0.075098575	0.099723593	0.0981470957	0.0955380353	0.0	0.0191777061314866	0.0167088985415234	0.0003677844124656	0.0002791872904709	0.020195134428107	0.034925196469814	0.0012197693484551	0.0004078434545693	-0.0198373179217767	0.0521462679758713	0.0003935191823296	0.0027192332638113	0.0010309997308837	0.0003339998288986	1.062960445082262e-06	1.115558857042941e-07	-0.0002969999826729	-0.0001839999812791	8.820898970770293e-08	3.385599311070916e-08	1.5310346571843856e-07	1.137229691391354e-07	1.2932913709820741e-14	2.3440671214997093e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
