global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
580.4547339418883	n/a	n/a	336927.6981555484	748.7976897929138	n/a	560697.9802392048	n/a	602.5414908547071	n/a	363056.24820141314	n/a	619.9119022659887	499.676732967929	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0026047027067477	n/a	n/a	6.784476190538794e-06	-0.0252494609442663	n/a	0.000637535277976	n/a	-0.2770101968831184	n/a	n/a	0.076734649177224	-0.0016751079885178	n/a	2.80598677319615e-06	n/a	0.0007692678116291	n/a	5.917729660086245e-07	n/a	0.0002781445368976	n/a	n/a	7.736438340598038e-08	0.0
576.8539023180901	-3.600831623798172	12.965988382944978	332760.4246196087	733.9504671303225	-14.84722266259132	538683.2882008186	220.4400207925653	601.491539721219	-1.0499511334880935	361792.0723562028	1.1023973827129323	618.3336384780146	496.4377141366631	1.146803	23.847008	0.2440342853158197	0.1345292365868249	-0.108132704	-0.024339899	0.1827219002	0.0873143181	0.0411060056	0.2498975876	-0.0586351953	-0.1094108048	0.1459354834	-0.0248221643	0.1194944966	-0.0245314562	0.2226603924	-0.0134148297	0.1599051728	-0.0672433779	0.0961498245	-0.1458416377	0.0712391671	0.0950674259	-0.0913554719	0.0471460494	-0.0172606414	0.0143999469	-0.022042221	0.0565878645	-0.0033871003	-0.009265557	0.0578721784	-0.0354750784	0.012514346	-0.1194035539	0.0343433899	-0.0426916657	0.0176260488	-0.0997893085	0.1576370376	-0.0042155759	0.0882726914	-0.0407047043	0.012994413	-0.0340866854	0.1051680595	-0.004947667	-0.0783438254	0.1675720019	-0.0688552414	0.0282726379	-0.0100352137	-0.0470789268	0.0590530668	-0.0160268992	-0.0336468413	0.0331391804	0.0582530799	-0.076423536	-0.0198801725	0.0704750579	0.0512380163	-0.0751387811	0.0082819389	0.0597327976	0.0287669148	0.0497491213	-0.0564062637	0.0871295468	0.0211929866	0.0892778122	-0.1306817473	-0.0064556758	0.0873881799	0.0759964208	-0.0991205479	-0.041500823	-0.0660502965	0.1758057345	0.0162750532	-0.0507010478	0.1557969148	-0.0470747351	0.1316407494	-0.0916476409	0.0616906894	-0.0069033709	0.0842872071	-0.0547322401	0.0624248299	-0.0706066544	0.0645472074	-0.0769289825	0.0656503813	-0.0632852432	0.167472593	-0.111610697	0.0524453212	-0.0468279714	0.0578969617	-0.0913909974	0.0844885497	-0.0711673582	0.0745770301	-0.025832853	0.1080587903	-0.0502205218	0.0250815118	-0.0774527692	0.0966954156	-0.1061360786	0.1005011331	-0.0138539636	-0.0762418953	0.0668820057	-0.0486960582	-0.0240748438	0.0632721741	0.0151508625	0.1343519136	-0.0685226299	0.0340447186	0.017012835	-0.0193978493	0.0628592571	0.0604767533	-0.0411949511	-0.1141748638	0.1719460974	0.0727406865	0.0297266644	-0.0919286466	-0.0689926947	0.0692412809	0.0212145271	-0.0259560375	-0.0134539298	-0.0917013227	0.0091548375	0.0508456373	0.1383409007	-0.0654739593	-0.0116629951	0.1462776369	0.0438535243	-0.0803104873	0.0806509737	-0.01721538	0.1649672528	-0.0717246036	0.0498972159	-0.0048727466	0.0814584322	-0.0036619942	0.2041825754	-0.0389875943	0.030482991	-0.0293638734	0.0449241073	-0.0745013093	0.0084221811	-0.2002639194	0.059998348	-0.0819020117	0.1779424744	0.0199598314	0.1002478183	0.1002384491	0.1002228344	0.0	-0.0212404765164535	-0.0186357738097058	0.0003472920654865	0.000451157842646	0.0017651000077165	0.0270145609519827	3.1155780372407887e-06	0.0007297865034283	-0.1491631336351773	0.1278470632479411	0.016344871581123	0.0222496404358657	-0.0010514613183313	0.0006236466701865	1.1055709039469954e-06	3.889351692347092e-07	0.0004360924484003	-0.0003331753632288	1.901766235517683e-07	1.1100582266264285e-07	-0.0001757711758109	-0.0004539157127085	2.0603947424366558e-07	3.089550624594632e-08	0.0
575.6325726957166	-1.2213296223735597	1.491646046487142	331352.85874828947	728.1819160428398	-5.768551087482706	530248.9028518214	33.27618164889791	601.7004961697561	0.2089564485370374	362043.4870909307	0.0436627973852115	618.2125733880747	489.029777622352	1.090037	22.666592	0.1011402447206535	0.0499649572379105	-0.0926030984	-0.1335609762	0.0755903137	0.125663972	-0.0187212634	0.2007411265	-0.0777382836	-0.0381933881	0.0156197112	-0.1603998253	-0.0844988286	-0.0299213954	-0.0669114824	0.12853638	0.0947469758	-0.065871815	0.1309440588	-0.0896922323	0.129837821	0.0864502848	-0.0975178203	-0.1733826042	0.0012510616	0.0074843929	0.0098838007	-0.0320553915	0.0252322944	-0.0207160366	0.0457696648	-0.0400733739	-0.0489208878	0.0019243348	0.0199298746	-0.1305176551	0.0903844171	-0.0132726818	0.1151612673	0.1093599374	0.0202661076	0.0507377268	0.0644494049	-0.0279949858	-0.1396534721	-0.0393714556	-0.0042917524	-0.0070714862	-0.0366069899	0.0915875136	0.0620264035	0.0556817712	-0.0247838126	0.0069825995	0.0455211463	0.0285436057	-0.0334022841	0.1168269777	0.0887555208	0.0601054034	0.120073506	0.0297450473	0.1232779966	-0.0491722199	0.0189452888	0.0794535212	-0.0128583343	0.0578718802	0.0460840826	-0.155236584	0.0329489559	-0.039872626	-0.0706236279	-0.0153474648	0.0423462025	0.1902532137	-0.0331430188	0.0589201141	-0.1577645579	-0.0532168538	0.1719192382	0.039805919	0.1219989952	-0.1069441001	0.1020589128	0.0707075549	-0.019242942	0.0024090823	-0.1217758462	-0.0205875862	0.0198926457	-0.100345547	-0.039053699	-0.1297069535	0.1055498632	0.0166696272	-0.0870687889	-0.0648689388	-0.0564503052	0.0363438179	0.0557574164	0.0197985416	0.1314624288	-0.0181162592	-0.0673825763	-0.0918791628	-0.0361744765	-0.0159943406	0.0615149874	-0.0076413722	0.0549293905	-0.0977056804	0.0496206695	0.01908184	-0.0623861813	-0.0893972316	-0.0695616911	-0.0292626499	-0.0227254848	0.1080623693	0.0549876799	0.0714596171	0.0077222076	0.019305074	-0.1131814929	0.0011767509	-0.0153522145	-0.0596936778	0.1851999011	-0.0126458984	-0.0710936513	0.0362416194	-0.0048137748	-0.1058793995	-0.0624434984	-0.0288222148	0.0252009925	-0.0297942686	-0.0201656663	0.0062548239	0.1256559574	-0.0161925145	0.1877513646	0.0431705832	0.0134763208	0.1002039627	-0.1003194922	0.1684280196	0.0609926748	0.0521536525	-0.0622429802	-0.0725868983	0.0516795962	0.1979462833	-0.0975299982	-0.0427641966	-0.0134862962	0.0874205467	-0.0782143986	-0.0070213632	0.0285398848	0.0801407001	-0.0266137397	-0.0598636185	-0.0240988884	0.1002228344	0.1001385292	0.0999980731	0.0	-0.0085559700905832	0.0126845064258702	0.0001608967032679	7.32046241909543e-05	-0.0367121564899832	-0.0384772564976997	0.001347782434145	0.0014804992675897	-0.1620895540041758	-0.0129264203689984	0.000167092343556	0.0262730235172726	-0.0013890337010394	-0.0003375723827081	1.929414622623213e-06	1.1395511356722393e-07	0.0005409148141193	0.0001048223657189	2.925888361337168e-07	1.098772835492778e-08	0.0001228753043237	0.0002986464801346	8.918972009678603e-08	1.5098340412641887e-08	0.0
574.7287100666127	-0.9038626291038554	0.8169676522905337	330313.0901748326	726.607806515384	-1.5741095274557892	527958.9044890978	2.477820804427088	601.3292348849699	-0.3712612847862147	361596.84872734325	0.1378349415811108	617.761514779261	489.2446289256074	1.149124	23.895283	0.1611025682554006	0.0954355623439056	-0.0716607583	0.0518031745	0.21262051	0.083735131	0.0528298342	0.1993306703	0.0714630339	-0.076208987	0.0714639548	-0.0625407162	0.1028229969	-0.1172651939	0.0370172536	-0.0188289396	-0.1692674451	-0.0156264006	0.09453056	-0.003780499	0.1372461229	0.1567056797	0.1121958648	-0.0333537929	-0.1173097279	-0.1185257937	-0.0001002422	0.0401778255	-0.0834202756	0.029763686	-0.0171547295	0.0191411206	0.0818139712	0.0930940983	-0.0665216079	0.2022658103	0.1082683898	0.089193996	-0.0228777294	-0.1228285498	-0.1024359027	0.0851557459	0.0559933884	0.0414043951	-0.1316789403	-0.0071052358	0.0933281216	-0.0615984262	0.0130716418	-0.0683069891	-0.0415776898	0.0059158125	-0.0144457088	0.0681589264	-0.0617415012	0.1548246017	0.0289000813	0.0109866729	-0.1478030431	-0.0257681449	0.0240167768	-0.0379421912	-0.0481799473	0.0983833086	-0.0488776738	0.0969987535	-0.112879526	0.0390864371	0.0478998884	-0.0885969996	-0.0483322922	0.0500654999	0.0426058834	0.1110969006	-0.0167203211	-0.0088076169	-0.0062627066	-0.0258802802	0.0139244316	-0.0150153883	0.1296498346	-0.1098642156	0.033263127	-0.0421727585	0.0748426205	-0.0546517005	0.1142601647	-0.079054159	-0.0945264109	0.1371129408	-0.0878031092	-0.0527812974	-0.0890314932	-0.0434862331	-0.146317707	0.0633178765	0.0950931233	-0.0866703585	0.0050944692	0.1179033245	0.0021025072	0.0070155317	-0.1178985333	-0.0207440815	-0.1334794843	0.1361865721	0.0479570828	-0.0542051494	-0.0759077158	0.1336007593	-0.0474459976	-0.1242597967	0.0752936099	-0.0264030257	-0.0283109242	-0.0416170121	-0.0300115049	0.0160029922	0.0833025287	0.0186490184	0.1324633149	-0.0082346063	-0.0309133055	-0.0480744525	0.0995097951	0.072580944	0.1415917871	-0.0473089378	-0.022168392	0.003554499	-0.0056409077	0.0006224264	-0.0013861327	-0.0400112299	-0.0531736117	-0.0609696166	-0.0255442808	0.0233156652	0.0493412009	-0.0032227974	-0.0843329631	-0.0178167559	0.1117807405	0.0325995111	-0.1108115323	0.1264803382	0.0410410457	0.1035415086	-0.0729861558	-0.034681049	-0.0433223224	0.0125813564	-0.1018980782	0.1019261643	-0.0857380659	-0.0408057634	-0.1563881179	0.0847756038	-0.0697850604	0.0020373392	-0.0531151661	-0.075691414	-0.0613321918	0.1065536145	0.0990175445	0.1001728729	0.0999387891	0.0995490545	0.0	-0.0174336586332799	-0.0088776885426966	7.881335386112823e-05	0.0003039324533417	0.005409141284943	0.0421212977749262	2.9258809440474808e-05	0.001774203726244	-0.0766965404802562	0.0853930135239195	0.0072919667586963	0.0058823593216395	-0.0010269998150885	0.0003620338859509	1.054728620191813e-06	1.3106853457670926e-07	0.0005509999301385	1.0085116019200062e-05	3.036009230126319e-07	1.017095651207257e-10	7.829380166358892e-07	-0.000122092366307	1.490654591045832e-08	6.1299193789374e-13	0.0
573.6757894502615	-1.05292061635123	1.1086418243374538	329103.9114013808	723.9276625728195	-2.680143942564541	524071.260638146	7.183171552865403	600.474627872683	-0.8546070122869196	360569.7787188371	0.7303531454499751	617.2679766346972	486.5926764233993	1.090431	22.674786	0.1140181112418057	0.0535176621193366	-0.0572801801	-0.0705024326	0.10686928	0.054431154	-0.0208139772	0.1206973555	-0.0848566253	0.008282191	0.1151761902	-0.1022616516	-0.0352607753	-0.0506813305	0.0787673263	0.0563884326	-0.1675305611	-0.029925764	0.0243680878	-0.0959529961	0.0777443887	0.1547879549	-0.0117415325	-0.0947685158	0.0172825608	0.0785018004	-0.1136464904	0.0106202508	0.0496896314	0.2190712979	-0.0012075544	-0.060556189	0.0891779523	0.1483540693	-0.0695853018	0.0010245345	0.049016101	0.0745118458	0.1509127626	-0.0315690682	-0.1191803372	0.0729733266	-0.145589429	0.0751347565	-0.0746346725	0.0189190027	0.0366088131	-0.0113089643	-0.0799193582	-0.0417019166	-0.0711489611	0.0439444484	0.0960805994	0.1325950932	-0.0122194134	-0.0530671617	0.0501039832	-0.0347257089	0.1064189484	-0.0733843724	0.0478623994	-0.0146343014	-0.059506693	0.0667606504	0.0615263569	0.077092764	0.0305425981	0.0852687433	0.0023874407	-0.0582535476	-0.0097162315	0.0282597189	0.0668585334	-0.0033859909	0.0161223712	0.0375459803	-0.0724465621	-0.1301194791	-0.0842415301	-0.0461427171	0.0965452443	0.071214307	0.090019205	-0.0912960011	0.1823168865	-0.1189374343	0.0251600723	-0.1995327564	0.095899703	-0.0554951461	0.0617115049	-0.020278298	-0.1568374848	-0.1280626831	-0.0990115464	0.1489625521	-0.0462468874	-0.0638845263	0.0239178974	0.0501029982	0.0277994733	0.0645357141	0.0296411573	0.0600493538	-0.0842454445	-0.0488294254	0.0320113419	-0.1149987797	-0.0614429896	0.0346617247	-0.0705360841	-0.0600330158	0.0757887804	-0.0056447835	0.1327356359	0.0541921111	0.1011680786	0.0494925252	0.0552666218	0.0019842322	-0.0437930907	0.0861759454	-0.0643915392	-0.0989942595	-0.1575404259	-0.0004600924	0.0027347573	0.0576220942	-0.052540357	-0.0840771197	-0.0157480156	-0.0355620098	0.1077684166	0.0029790878	0.1225829854	-0.1043634466	0.0833050381	0.0054193303	-0.0057220033	0.0442088026	0.0815277211	-0.0036001077	0.1074200918	0.0419426042	-0.0307008823	0.0131622287	-0.0067327337	0.1335966342	-0.0472589991	-0.0242366432	0.0017685734	0.0699306283	0.0236616105	0.1055529217	-0.0355275537	-0.0932606732	0.0645446075	0.0913535071	0.188744618	-0.1139658018	-0.1016743332	0.0916995162	-0.0046160689	0.1008826899	0.0200254493	0.1000979463	0.0996394278	0.0988767856	0.0	0.0106047943795601	0.0280384530128399	0.0007861548473532	0.0001124616638327	-0.0229914719692061	-0.0284006132541491	0.0005286077833107	0.0008065948332117	-0.092788604074073	-0.0160920635938167	0.0002589545107074	0.008609725046015	-0.0006069999551625	0.000419999859926	3.68448945567277e-07	1.7639988233785964e-07	0.0001420000034619	-0.0004089999266766	2.016400098317961e-08	1.672809400214642e-07	4.309699923809533e-08	-7.398410173977939e-07	5.473647310242028e-13	1.8573513433283898e-15	0.0
573.1216259620019	-0.5541634882596327	0.307097171720084	328468.3981453288	719.1547507083777	-4.772911864441767	517183.5554664289	22.780687665728983	600.3744789699339	-0.1001489027490833	360449.5149984196	0.0100298027218453	616.0665008985976	475.49446083954126	1.107914	23.038332	0.0481839959639486	0.0321696146616644	-0.0308885353	-0.0673360586	0.0045673842	0.0715237586	-0.0048459446	0.0959113672	-0.0029292309	0.0367582064	-0.0563296335	-0.0932518505	-0.1265287634	-0.1103215681	-0.1295462095	0.0511448596	-0.0043725812	0.0021620735	0.0435882101	-0.0052902519	0.0079125904	0.0057380936	-0.0835087574	-0.0558038269	0.0357400406	0.0844982495	0.1302673704	-0.1073949787	-0.0481840352	0.0290902995	-0.1362041453	-0.0131177328	0.0172049386	0.0841854503	-0.0527547118	-0.0347656721	-0.0168811754	-0.0877028244	-0.0641271979	0.0993324056	0.0570982938	0.0242950073	-0.0803573139	0.0942508861	-0.0901301983	0.0507296743	-0.1212080255	0.126353025	0.0570299207	0.064064362	-0.0027894325	-0.0348412887	0.0331567405	0.0517865465	-0.0846408544	-0.0120274004	0.0005278141	0.1107121874	-0.0270224046	-0.1011396198	0.0296500093	-0.0440672665	-0.0955800794	-0.1052608334	-0.0536849383	-0.1410700946	0.056351172	-0.0065268309	-0.0324265979	0.0387830186	0.0934813963	-0.0033921611	0.029838309	0.0735566477	-0.0704759184	-0.0217175572	-0.0057523275	-0.0723783173	-0.0424296264	0.0018632444	0.0434733719	0.0161357777	7.11729e-05	-0.0136240894	0.051626388	0.0854396762	-0.0252217652	0.0795665639	-0.0318994405	-0.0708461101	0.0037730817	-0.1243008157	-0.0264013005	0.1294926019	0.0296272642	0.0708867796	-0.0803637053	-0.1512210921	-0.042698042	0.053603124	0.0746393304	0.0241807902	-0.0817207617	-0.0355057037	-0.0318413334	-0.043689842	-0.1513435774	0.106549245	-0.0475700471	-0.0542261192	0.077740414	0.0989407392	0.0531322759	0.0990600871	0.0137894301	-0.0654923972	0.0372801157	-0.1356798762	-0.0075344915	-0.0262509674	-0.1262514496	-0.0064584317	0.0412298972	0.0533630693	0.0162095329	0.021458525	0.0275059389	-0.0810895178	-0.0390026297	-0.0011995271	0.0740133482	0.0707482773	-0.0839350905	0.0069434177	0.0510261933	-0.0469523532	0.026453669	0.1330045132	0.0483454698	0.0045449319	0.0569732327	-0.0143941013	0.0958113538	0.0278795405	0.0122869432	0.0916568522	-0.0219872059	0.094009101	0.0578008698	-0.025175906	-0.0986938738	-0.0193016485	0.0078558697	0.0633344682	-0.0721167353	-0.0264844363	-0.0746780005	0.1034619873	0.0009469245	-0.0530371234	0.0943051727	-0.0215429747	0.0756221473	-0.1401899199	-0.029242846	0.0999980731	0.0992407438	0.097982774	0.0	-0.010373291964413	-0.0209780863439731	0.0004400801066551	0.0001076051861789	-0.0203836493791413	0.0026078225900648	0.0004154931620117	6.800738661252292e-06	-0.0889466349004806	0.0038419691735923	1.47607271308342e-05	0.0079115038601193	-0.0006010003012672	5.999653895300016e-06	3.612013621232651e-07	3.599584686338866e-11	0.0005510002280313	0.0004090002245693	3.0360125129054456e-07	1.6728118369781957e-07	1.6557566090441176e-07	1.2247866166631644e-07	1.500102256357201e-14	2.741529948393275e-14	0.0
573.172773486506	0.051147524504131	0.0026160692629006	328527.02826621354	722.0253947204326	2.870644012054868	521320.6706211965	8.240597043946467	600.0304926026542	-0.3439863672796264	360036.59205298393	0.118326620874234	615.9231588672174	480.12697881742486	1.027253	21.361055	0.0925342041679255	0.0489607274476166	-0.0324312677	-0.0029386614	0.0815787114	0.0440650463	0.0210609469	0.0894953855	0.0595777703	-0.0412062209	0.0109806107	-0.0980531505	0.0714232783	-0.056139884	-0.0488667804	-0.0854847835	-0.1665487088	-0.0172657649	-0.00665632	-0.0273369694	-0.1228747735	0.0642238245	0.0176326648	0.2210150895	0.0591094346	0.0352268091	0.0592889355	0.1069147852	-0.0373966697	-0.0157514569	-0.0090551578	-0.0385776562	0.0112266741	0.1244777169	-0.1377378925	0.0852835781	-0.0289763414	-0.066036942	0.096355684	-0.0562186274	0.0444410163	-0.0266154454	0.0865417012	0.1183344133	0.0272404652	-0.0700570392	-0.0370024634	0.0792628284	0.0289903046	0.1121011275	0.0325318352	0.0672870625	-0.0194012377	0.0974872798	-0.0654763636	0.0113380278	-0.1072627378	-0.0907762463	0.0033524987	0.0771774255	-0.0286971745	-0.0052373255	-0.046166847	-0.0576972258	0.0676852002	-0.0580934036	-0.112305687	-0.1249240761	0.0341668347	0.1113432586	0.0003845651	-0.0053530296	0.0135964937	-0.0953223405	-0.0219286545	0.0068831787	0.0463242859	-0.026025057	0.0678427558	-0.0031383604	-0.0158878026	-0.0628528774	0.0136703483	0.0450989288	0.1229100168	0.0690678666	0.1103219987	-0.0484747698	0.0827514421	0.034023564	-0.043287807	0.182532461	-0.0369667707	0.1434384731	-0.006468885	-0.0709637216	0.1686450691	-0.0484379463	0.0550274964	-0.0066125587	0.0943208738	0.0260317743	-0.0053339359	0.1502188051	-0.0076482717	-0.0106578359	0.061216107	0.0187674791	-0.0506940602	-0.010882984	0.0523766593	-0.0146000959	0.0132494952	0.0890996764	-0.0791542149	0.0543412815	0.0530634065	-0.0119927392	0.0808877344	0.0221849948	-0.0662211527	-0.0385027063	0.0881352174	-0.0142839935	0.0902530537	-0.013097297	0.023790327	-0.1185910156	-0.0210754425	-0.0028556978	-0.0123438916	-0.038815596	0.1516022677	0.005542389	-0.0228876181	0.0390848691	-0.04849146	0.0268935141	0.0055714632	0.0799830537	-0.1033400142	-0.0100440909	0.0960764888	0.0194973535	-0.0412993959	0.0502578978	0.0572861256	0.0661493025	-0.0051920703	-0.0350146021	-0.1265120102	0.0095901916	0.0009755797	0.0062689107	0.0077251793	0.1832889838	-0.0704533425	0.0062849202	-0.1147064743	-0.1372031777	-0.1119743412	0.077483547	0.0233221574	0.0443253604	0.0279890742	0.0998732783	0.0987431344	0.0968690246	0.0	-0.0196596963866255	-0.0092864044222125	8.623730709288786e-05	0.0003865036620142	-0.0030770040425096	0.0173066453366316	9.46795387762042e-06	0.0002995199728079	-0.0816581281478789	0.0072885067526017	5.3122330682720624e-05	0.0066680498926154	-0.0013860004952101	-0.0007850001939429	1.9209973727226425e-06	6.162253044903907e-07	0.000163000085388	-0.0003880001426432	2.656902783649529e-08	1.505441106912211e-07	1.1295911751135237e-07	-5.2616543393059396e-08	2.7685006386337018e-15	1.2759762228943514e-14	0.0
